root	leaf_id	outcome	shard	case_key_sha256	full_record_sha256
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.excluded.identity-mismatch	excluded	116	0e6a0259d07fb719691c2d20c7e76e5da3d83f794acf1f03755318250478b9ed	1fe94a9d3c26ebf99d051f980611dd97a7ee32afeca811c305d2621033e1752e
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.excluded.owner-poisoned	excluded	075	b4777eab3593e70b1c92f312284df9faca91f327b6630efaebddc0d003773762	a4944d2d6cebc523d3742293602254dd17e400347ed7aef38df5c12da46d9cdc
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.excluded.validated-route-disappeared	excluded	081	59fcefcfcfd1c79063c5d43dc0eab46f0bb2c708cd4a962ae6ef88448fe24eaf	0079062ee6c1d0ece11c4a6dbe4b842af5e236547dbdb8d6f436696bfc833c33
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.route-unknown-prior-quarantine.completion.excluded.callback-lease-missing	excluded	252	46cac410767738d74b81d881ce58e5a0511e9f53fdec1457f6d2c305139122cf	7b0c1ccee150f6b3d4c7c13e196d911c05972917c3d0ff09e5b5b21d7a033cf5
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.route-unknown-prior-quarantine.completion.excluded.callback-lease-session-or-count-invalid	excluded	032	20d3a06dc1ef61fb9a8dbde25e064762e83d4b9454d7c60f7a33b8853df3b55a	2a7472a797093573fbec9c0759695de743ef58daca4e5abf69e9d9d463b2b288
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.route-unknown-prior-quarantine.completion.excluded.owner-poisoned	excluded	234	cbf920f6c31844d0cb8bc8ce747439a513da5d6f2533a28a6a99b6c9eb5dbb99	e55f0b11244960f39016c0ffc294ff16bf4eae08edb21c8d935ace0af2956c5c
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.route-unknown-prior-quarantine.completion.excluded.route-identity-mismatch	excluded	168	da724800e59e9aeefd561298513091f2378636bffb4e3bb6a689d9cda3284ea4	660b8c7b221207d38afd9cdf79320bf184cbf5e214041641fad75abe7366b883
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.route-unknown-prior-quarantine.completion.excluded.state-shape-invalid	excluded	019	f88b40eb34b9d46c9f0dcc016acd350ea95395cd10cde7cc17b176a954ccf09d	29b9e9e986ce35f0fcc68882e5fa3eed5477519994dcfc4b8bf2a6553f94ab9e
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.route-unknown-prior-quarantine.completion.excluded.succeeded	excluded	123	e0b152b40b071d84708d6fa1ed53c6e9728b4e5329060df04dbb56cb8dfbbe87	0f9d0690c2faa0dfe7446101d7785d449136984992065176f388aa3da49f2cb3
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.route-unknown-prior-quarantine.terminal.route-unknown	terminal	049	d2dc86352b313d029440ab08765a9cfe0e86e7114ea5bf3baefd7f27ef9bd856	14d6e41ebb26c811ac25f1534df0e4ac1e0204c6717aeddd9e6f6bdcc750f5d7
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.succeeded.completion.excluded.callback-lease-missing	excluded	098	6dac75673b22ce1318f084412ad23e9e0a8150a7d7adf42e8011c6420f257458	8a1a31e135cdec92b98d0fd3e8d0044318b3f7ba0fce79432f1f1a08db9c8c24
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.succeeded.completion.excluded.callback-lease-session-or-count-invalid	excluded	247	0346419226bf49395a8f3cff55cc61b98c32d3365c405a660d7413c09c2529c4	bfd35ec1c7adf94f9f32413c8cd02f5855b08a0414a0c1403c7e5d4e67fb1554
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.succeeded.completion.excluded.owner-poisoned	excluded	240	70086add21e40ea799b6a2cfd39565ee62e4eba8c59018ff869018f6433e1a90	6b5efcd648f34a629337b3095e7b1e0535126eabc6a4c976a2c2a47732dad84f
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.succeeded.completion.excluded.route-identity-mismatch	excluded	067	79e5cec23b245a565f82db977dade3ae8ec8c8d464a2eebb7be552764759513e	c95093820efdde942490294a877d14791b2ee6a499802f370e7ee73397279f0a
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.succeeded.completion.excluded.state-shape-invalid	excluded	214	94ab342ad01083f17dc3bdc16d74b9a569aeb05eb0077ac045c256046d3b5307	2cd15bd0833d61fba3e306fec2879e239ddec18c664fbd2170a1586662c1d74e
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.succeeded.completion.excluded.succeeded	excluded	017	8d9a646a0332cb1ffdec028a89af98acb110b733eed61e6ffce081ec24ea0f9c	08a74c5ea0daf809880ea9b94100364d8081cd6464eae0c1c3ccd03ef4cdb507
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention.succeeded.terminal.route-unknown	terminal	177	5b77d1e884a8018002d5ff45890e8974d2df6b517d8e4c415ff60a736983a984	79bb1ccd9808da4ee1b9a56e70d41ce55a5aa500e0e11cb06381232bf606d2fd
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.excluded.identity-mismatch	excluded	106	959c4efe75bc3b93a9e3226bf991b738638fb5617c3687f1e83c88ec0e13979e	7ad7a95796c398866fd3a8405e747b4cbe51c0a932f86bc93a7900f82d5fe236
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.excluded.owner-poisoned	excluded	182	453c427f5c687be43fbe26b8bd4b02a087a04fd35f7487e28cfa77248e062e2d	5b66831c064ceb1ca4b3b8ebbeed401601774a02cabb170b79ccbdedf6e848d9
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.excluded.validated-route-disappeared	excluded	118	2816f44a5dd28ccba5f3ff931c5e4eec015e0199f6436db33d5a3bc9437c9a83	d2f6711376a733046012836b9eb2e0581b3facc32ce1db8abe5af60eeaab8d8f
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.route-unknown-prior-quarantine.completion.excluded.callback-lease-missing	excluded	040	9a408722e9301f243ced5ad1472b3ed511ec8f42132344256cdf61c8e56456dc	af7c6f7de0a83ae97284c5cad4041ff49cacbbb8220f521f6b675c45dbbb7397
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.route-unknown-prior-quarantine.completion.excluded.callback-lease-session-or-count-invalid	excluded	136	441513b50a2852d2f1d2f76d7a9272cc1e6a7cc8837280f6f732928a27771645	730008f3825c5ddb3b609a973bbda782ba2efd497357ea7f1363ef948b35e3e2
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.route-unknown-prior-quarantine.completion.excluded.owner-poisoned	excluded	084	2d9d37df38025b0a64e91a959e5af33bfa96b1bef467db2b88ccec4f7b55ed3d	42db557be3524f85f56c03d22cf287ea44a85a25ea5317c73ba81715e50278c8
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.route-unknown-prior-quarantine.completion.excluded.route-identity-mismatch	excluded	022	70c92841754046fd3e6c8c631c4228ade567f0b5d2ccabda11f5b391518b0d1a	7aa023b7455b6da1ff558f013671f4b7609383939593d3b927030c3b70c773f0
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.route-unknown-prior-quarantine.completion.excluded.state-shape-invalid	excluded	233	66391628c9d2a6696141f18d9de5b700647d87c772acb6fec6fa31c0c77a06a6	c812c2baf9640056a2310de559cc67390f1ce6eef8056cf4de92d4601dad90d1
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.route-unknown-prior-quarantine.completion.excluded.succeeded	excluded	076	936d9646a9166e863dc076cecec09b9053436ad350af917c8d42718038f47580	5dfbffefc381e779da6e02a5cf93c3e999c2be210053c2a1a749feaa2f67a9a7
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.route-unknown-prior-quarantine.terminal.route-unknown	terminal	066	d7dd479735a2e8417b696518a095c420560334b4dd439bfe96cbac0d714677cd	c95f3887053b5530f866a8c237075c4faa401dab19fa572250d918308bbcff02
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.succeeded.completion.excluded.callback-lease-missing	excluded	254	e4865f70760d9f3066e164e50f8790401083ffead766e842c0db8a3cbf9ca38e	185134a4f2c2cdb8dfa6cd83157c610999a536a9c32fefd30e78705e3acbe01d
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.succeeded.completion.excluded.callback-lease-session-or-count-invalid	excluded	089	9e1c44616e24d3381e48976706e963c6b9c455a3cb15503170e37d26ab174e38	4b6c064a8227d744d0c9b898ec7988bd94932c36e3c2b324f7144d40dc278818
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.succeeded.completion.excluded.owner-poisoned	excluded	198	28eafde80b80c166028db2dc4e9696955c1a5f7ac04cf25d11b35a15898046d0	4fbc74f7f9e5ef5494517c1e70f512bde8041cdb042d8c6f1838739286e1e85d
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.succeeded.completion.excluded.route-identity-mismatch	excluded	248	58d94a059518b1c127bc5bb4b2551f043ca20ae59b5d998d8198e7b710425e40	42a19f2b7b9c1a6ed3a2c48307abd85687514773b335e02392909d84810be4de
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.succeeded.completion.excluded.state-shape-invalid	excluded	073	35e1e8dc7a35e5e8a8d97f05d415c13830d646ac39a6e44fe9e4ef6802c8d9c0	630d7cbf61d264f64c54ae0ad22c4d2017d4fe5d3a0767e81f58e01a478b01b2
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.succeeded.completion.excluded.succeeded	excluded	163	95f32c992298329da6d3a2fa4b8b8e92a7c3c6d96d2ba5cec03f704bb2610d2d	55d36a44fa6963cb7b7804c41b2fecb1f773dcdedde996b763c8f6c98ea7ee15
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention.succeeded.terminal.route-unknown	terminal	216	3167967c3a0cd6920d12061146833b1d34dc7f46452c580f4508f0e9460aa9c9	af2d8f340793fa54345cff4fea3ad1dbf7cb301bb31ae6c85b7cd942b81727b7
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.excluded.identity-mismatch	excluded	175	ce4d42d8adc3123a088345805a5f782b7b9b40c357fe46fe64de0b96b61bf88e	60223bf5e95f1cbcb6b20ca37fcd67a3173801f0b9cf1f78a290864c74f7793c
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.excluded.owner-poisoned	excluded	074	35355612def718ade9e2d069b1cb396d3d0622d7cf7035f4eae40cf4d3c5a357	65b091f0f737d544d17f14a6d3e22107228bf2e2fa0a0093e030a27dad09729e
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.excluded.validated-route-disappeared	excluded	157	07796f15a46d060377df8a4c128c33acd57f792223172791977e005821750561	8c9cfba83770e75f5ba7477d53f4fac4e6736702f41bd31864f1ad8d95498cb3
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.route-unknown-prior-quarantine.completion.excluded.callback-lease-missing	excluded	169	9ccf7b9295f2bd0ac1e081a0653b24dedde1fc0df77acd3076f6abcbc2c01f22	5056a480795fbf2f928711332d68f2b69cbb251ad023121af69f3e09e6fd0291
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.route-unknown-prior-quarantine.completion.excluded.callback-lease-session-or-count-invalid	excluded	113	b1f0289e6fb43d30b519077560af473f9cc08d1a2b130307e9bed6fd430cc6a2	628a82203352602fc1ac0ef6ff9c52a6857de9beee0c90adb5af1a7bedc11c65
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.route-unknown-prior-quarantine.completion.excluded.owner-poisoned	excluded	002	4121dd36a4d60a47091949518e4e204773d17eec31bcbd1586bbbb0b615f50d6	c12f39578685c5e673e8bd29364b22cc90cab24abff9210c0e3c63e4054b9b27
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.route-unknown-prior-quarantine.completion.excluded.route-identity-mismatch	excluded	224	9f9398c29b49ed6f8b54964a4f4536134a03ca692660e3b2c0551dd9c05ed635	5f93bfc53852991b8858f8dc09d030192902ad7912aa25e758de175a6b224c83
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.route-unknown-prior-quarantine.completion.excluded.state-shape-invalid	excluded	000	2709b4d500f339fb2e5795382bb33e2688bdf8ce45d7027262da9ff85ead1f2e	c8641314cb4d81b8c8519a7dee9c02dad2d9101e55058690a3125ed64e6747a5
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.route-unknown-prior-quarantine.completion.excluded.succeeded	excluded	062	5b41cba577fb6916bd8bd4672a18d8122a0cb0c6cc0126fae2361505155b3a0e	8407c51ca9e20baee86fc5b236548f450e8638bfcc200482040b62c8d0e8df9c
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.route-unknown-prior-quarantine.terminal.route-unknown	terminal	176	f39bf7c876007e53b83ccb8c81032d49504826b5738f38c607eda014d41a13ca	2cc42d2cf302c6815c206c36b273a46728edbb626052028a4bcf5841987076ea
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.succeeded.completion.excluded.callback-lease-missing	excluded	222	cf8f3be7ca2e15d64c6aefe9642c11a67cfa5fd4c003994cbeaed250aac8716c	c71f9ba14d10648edd112ac555841059b4d32f9f7c758f188b6a931cd56b7222
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.succeeded.completion.excluded.callback-lease-session-or-count-invalid	excluded	128	a9001298d94072e44307e12e424b15b4aceeb3e3cb8aad154aa13e9e7ed9a576	7c6ba5f774291ca6ef45ee56744e850b3a285846719e6dfa56d9f7aa5598d3d3
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.succeeded.completion.excluded.owner-poisoned	excluded	003	1e4df15d597ce11dfea8f9dd8d7d5f8a4abba2105a28493d5e85f587227d430e	4734f994b2b168a500bfa6f839b34883de993fa6b65e156dbeddd7f2b1034be5
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.succeeded.completion.excluded.route-identity-mismatch	excluded	024	489598dc46294fe22fc8d4f740493e57cd6e86e0fcd947313f7c569f86c7e095	70a4917f28542f8ed7046ed6475d047c95451c71fa8819312feeb788d775e2c8
lock	lock.request.lock-exclusive.first5.count2.mask60.native-acquire.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention.succeeded.completion.excluded.state-shape-invalid	excluded	090	4bd88adc7aa83226bbc077f990ba8fb52f81b167c9c35e609b23fdeb8f1c4b28	9acb833e816f4a165e9b3cb2db838c1c80cb953d43b1d0c81d3abf3f3c76a5b4
