root	leaf_id	outcome	shard	case_key_sha256	full_record_sha256
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-failed.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	141	04357ec2d02d6b079c839cc9de1511dd9e416d6519f816f4dd6c7df71267d00d	6fa2f02413edd74f04ffc9aaa8559fdf818e99597690af1dc5e50fd8f6102871
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-failed.retention-rejected-route-unknown.excluded.callback-lease-missing	excluded	069	54cbabd0cd71f760daf4ec8e8dfbf1bc0062f482176345026fbaa417a7d85e63	21152761bedc805da436e10c181d7e59f56b8069ff4e74371e3fe0c39bcae678
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-failed.retention-rejected-route-unknown.excluded.completion-succeeded	excluded	048	ff297ef0e119c9819876765a17ba564f2d54f6dc585b437b136a1c975ddcc005	0eab62b442f8604b4982a70338fa34f01267594e439a024e5a3a22972f127731
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-failed.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	073	beea919f8bdda85277a84888bf0f26b57cc59d94fbe12f2799b03d949b796a02	e5485e5badf9d05a9751e2cd137c7848ba0eaa60aa2fa371e4561868c7a6e79e
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-failed.retention-rejected.excluded.identity-mismatch	excluded	069	bab6a21dcadc8c88afbb684608d178c6eb714961c7713346b8993db298eb5cee	50ce599d30064af2c1dec2bc0474d07fce3abbcb309b0fa0e7e76cd7020fda5e
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-failed.retention-rejected.owner-poisoned	excluded	092	ef645c1e7a14d1bc77dc90720054049cce6e4f12060f99b48f98617c85687f96	076aeaa0a84156a449707aa1fd0bf15dcd77283e95f4854e15c53486c0036cfb
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-failed.retention-succeeded.completion-rejected.terminal	terminal	230	1af6d25a6fe9b378a3c5fb025472c681f1faa5b2f9c29dd1dd3e835756480439	ceb71f7395f69296990313e84747486ef501d1d0400feab3713202f51e956d50
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-failed.retention-succeeded.excluded.callback-lease-missing	excluded	239	c640609e1298443447a34b4f61370a08b2097eb308842dcc5ff877d8931e467b	962e2f4163a89bfedb30952fb64883c69ecfaf304457031eded9611f6afc6d17
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-failed.retention-succeeded.excluded.completion-succeeded	excluded	052	de5692dee78b093b040fc9021abc6dd40a3e4a27be9132f0e48c50c488148278	c31aefa54a307f4dd1d7200301e066f0d5e3223ae89890eb77696f05d458054b
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-failed.retention-succeeded.excluded.owner-poisoned	excluded	154	0aea724ad4844e47598f414ea3eb8bbf748b87b79c83d8801ae6103a563a86be	4be743f7ca23473d29f45a050516815dc9e0de3235cf24c092deb1670542e6d7
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-succeeded.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	158	78bcdb57f6b8ec2e01c7d4dab8532cbdbd5425f91247ce0067748f61ba3e983a	502320ca28f6d99e6b9964e7163b258bf95624dc8126d370d43ad3939a38323b
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-succeeded.retention-rejected-route-unknown.excluded.callback-lease-missing	excluded	194	df09a2b326560f3a79694f80faeb813b16ddc958ba32039872a75a03aa7461d8	2e8fcee65faca44d1db441d26bcc27ba548083e1169967b7adc5933a3a14777f
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-succeeded.retention-rejected-route-unknown.excluded.completion-succeeded	excluded	022	fe7ff4423adbdc3bfbcef74c10ab8256e4acb33b702bc0455bfe37f7a62aeec2	71ef04817c5fa2ce7341ec9cfb51c6a466d0032b655b4aa6412fa2dbd4ddc30c
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-succeeded.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	221	a371b1ed5d4b074073ba1d961164bfb99f618423c16994b48eebfccefc677dd5	fbe0c0cb9b28a23bff905ac640dc99e1dbf27e05b70b7edc7ff9838fdee811ca
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-succeeded.retention-rejected.excluded.identity-mismatch	excluded	054	fe50953e841ee089734054d3d6d78b13ddc19a9e7978954fc3f228a867b458bb	997fad341d0f89dc6d3a8decc2fd60d256ae5af9a1e5f093675ff70576984de9
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-succeeded.retention-rejected.owner-poisoned	excluded	012	efc4a915c21e3d05bdf8ab84a5f5c4056e0f9fe5c6ddaa26c0414751fe27ba79	f34126f0ac7d11ae78ff03ac678180c819545a41109f84635ff04a5c088cc71d
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-succeeded.retention-succeeded.completion-rejected.terminal	terminal	074	f8eabf6c3d8408e46b76a8373ee38f5825cbf5627a57bd2f27e02965970628ae	6e99043ea8aadffa8e2ce8df593c3a087ee8e8bbdcd166833e28e3629a5c9482
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-succeeded.retention-succeeded.excluded.callback-lease-missing	excluded	195	b5b77c24e9484247f45b49f46ff7b39dad58b2d10e962bc5264d90e5f4234238	a16b098a8d5d2d8ec6de56a12249705155be99a620165c330f18c2e99a2379b4
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-succeeded.retention-succeeded.excluded.completion-succeeded	excluded	030	41c967453b767e75615932a92eeb785e2045e0601fdc96b97deb510edbc8358d	d5280bbc15b8cc5af374d791ae201a2978bf2b3c0ba1fc32dbcbffc7ef76e93c
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.close-succeeded.retention-succeeded.excluded.owner-poisoned	excluded	144	d78dd71e5cd8ac90eb5e1314cf6b83e94ce1f4f4e71511136d4ea33bb248196c	7bd9c45dee49774862873a184ae74266bb7840aae680d9a6fbbe47125f25f43a
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-160.view-map-after-known-mutation.excluded.node-missing-at-map-failure	excluded	061	66be5b258e8d76e54f39ceeb7923102aab89443b0616d8c64b48fec593a064bf	3c3566dbf74b54799c61b26ef00a1553051e7f7c0f403ac8ae4342929a5bf455
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.cached-granularity-failed	excluded	212	48d0dd096b2b08f4dd3c431c758cd17d2649b1843cc65f0b1a159f2b7a523514	5e770dbb46de2688ffdade6a43dfe3060eaaf0d87fefdf3d527a6fab6fcf2fe8
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.mapped-size-budget	excluded	194	7e23ce295d1cfd8b21f382b14dab11487b930baecaa7cd9f06f4b1d79c6c0103	701b6c899bde02649d951904e056a1ee666d45d877158da4430b4101b61f2ac0
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.mapped-total-overflow	excluded	221	fb086042682ce6e4aea5ca439e71de844a7d5e193a3557feb495a485e8d406d5	807a74260c3eb150793c8d744aea6352215cdfed6c8503e186aca11924c6af0c
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.mapping-size-above-i64	excluded	068	af24c48f1231ea57b01a6a426edf358a031bf577ee5cfc22ef15729b4223ee0c	b1523771ea6c78048e82861658a6d642891e0c56dc80da3c9970e2d105441a83
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.mapping-size-zero	excluded	081	6c8e7abcd5c9855433b1eede2d7efb9857cb2066317308687ab4814cda766362	799be6c951a199b5837993ea68cabe4e168936fa83ada9d2209edd52d09ec0b3
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.node-missing-after-view-map	excluded	035	fdf4fc77fa6d6556820d7d91f0e3e1d653107731f6accc9e85247e1aeef7d9de	85607b0649394ad4853f2e6d7a2cced7a766c03c3eb000411e4b63bee0caa7b1
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.node-missing-before-budget	excluded	097	695bd88df2696948c52601b5a1aaa6b35d0d74ab72ced284e614185603a13c23	aaaf7921242bb6bd666c2d37e3a88f6c1ceb78269bd9966ae1da3988f477acdf
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.node-missing-before-create	excluded	015	460832e6e6782ffb559176b4c0712cf0b0f873c8ac8c08b2a42c22051ed85e2a	97c083ef5102431b9ed44c430a88055b8edc3dc32e55516e58514e5f09a0c2b4
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.node-missing-before-map	excluded	081	89030b3546a04cdd987b5441aff1c506f6bf47d26d7236cbb671d98d4bf80c36	8733073d1b55adc82ca159aa3b3c0870359fd8ad4e957486430d7e1bcef7432a
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.node-missing-during-map	excluded	154	db6c143830d326d1b4d816c7c986f06f95b663b8dc094d313bebdf75768502ff	ffe176e6775264a056aa3b695ea23e8fad06df27dab94fdb8ba1edc41bf3fc79
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.null-view	excluded	008	19ec2ffc65a24cd8c11075610df93d36bb3e93e4315dc23e7315e8d9c70375dc	2a9b88e551a2536c0474580dcbec3cb8167577af90106c5120941c484f71a018
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.region-index-overflow	excluded	045	7151dc4b1fe87ae1775bb8584469fb5a4b9812417805ae0b3343567d5dc78f66	059dd0b36ec9c773d2ec9f1d7a02a4b54b2396e63c810cbedfac9551ade29af1
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.region-length-overflow	excluded	013	411869efa0698d18aff24cfc0d251a4d3b43374b00ca2de7e0c96c7e187b7f5c	209e6a76bb4ec22ebe3cb71777569b6e69f3b7aff8883aa2134d6ec2fecbc52b
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.region-offset-overflow	excluded	138	f62a858b845efb2a92d2dde87c815fcf4d6a80bed535ee2da5db1d04ad1e8be4	4bd8a8be7797ac2726cfef42f2c79605389c8f81fffadc5aad1270b8736ad81b
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.view-length-overflow	excluded	101	95aeaad206bdc0200305cb68b2dbcb47907b3bbabf2908a514bb46411e1d70e6	0d65ca24af13c791352be3b1c44800aad2fd296ebef836afbb02d4d77d5cb74d
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.view-length-zero	excluded	017	5e664ee4c921db8c35999d24e8b7c8b22b41515ac9320233cdf0c1fcbb1fce03	869f5ce72ad753fd0dd290f91270c3d70e64990a8cdd0b25489de35944443362
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.view-offset-unaligned	excluded	035	4b7df063940b98b76653fa9a0a68455212f4d86815b2f7c38c9d4ddfc1654000	b38b0a4757a460a032b7214b23117ed44a1a5325274e31707aee5cb43731ed50
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.excluded.view-shift-overflow	excluded	112	2be4dfb1f7f14326c1f6de0230e1674af8cafe8da43c11a40b2c6917aa6e8d91	96501a7852b9bb73d9d9adf5f1ea7178241c542870820ccbc6ab5dd35772a840
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.mapping-create-after-known-mutation.projection.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	239	508cf9ef4dd8653fbeb772f0b7dbbb882c179e8cc1f3dc75b52593d5f06f9eae	35546c8280f3b3c42cea88bf24b17a0d6297c46169967394e8eac0625c78e00d
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.mapping-create-after-known-mutation.projection.retention-rejected-route-unknown.excluded.callback-lease-missing	excluded	158	5b12f14cd408d8b2246975c018241f9c467047ee7526152b2a870cf2fe5a1842	e02cce7a83688d02255b167779f7dfbbff15b6ad642f6716c94e701593b57a61
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.mapping-create-after-known-mutation.projection.retention-rejected-route-unknown.excluded.completion-succeeded	excluded	098	53ab7c94dfdee414215085a5922711467689ed1711ad5f069847c96cd1aef584	1b45ad41ce986db9d7bc168206ec50d9b56cb1994cc4ac73ef67fbc82f6da9b2
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.mapping-create-after-known-mutation.projection.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	168	4b5a8a0f1cb51f56a77be5780e0e33ac118aa4ff04f51b27e80af703b7ba1cf3	f9103b9fd73e232a117efa9af012b748236ad4ad6cf3121f56b7cd6664fa5c1a
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.mapping-create-after-known-mutation.projection.retention-rejected.excluded.identity-mismatch	excluded	217	c35b9d9865f4df88ca421d35b9dfde62d037dcd4b25660987714bcdb14f0dd9f	60c92e2ffa6108dfc2fd555f1337aeca2a8b817e198b2d7265e263e858ea3e01
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.mapping-create-after-known-mutation.projection.retention-rejected.owner-poisoned	excluded	075	d72fad282eecb612d2669ffc1e4b40fdeff674f5498bc67e8f2bb62da0e8a0ff	8732d56ffb643cfcf03f10e06eb4ebb631b85e64476c1fd2e8a9613f0b6d0b6c
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.extend-grow.succeeded.region-loop.ordinal-161.mapping-create-after-known-mutation.projection.retention-succeeded.completion-rejected.terminal	terminal	073	3968fc11df5472aee5fb3bd99c60d4227a26ce6067cb4ab38dc1a618b72949c4	a3183f6806c6cad72647c06ddc5ebcef08cd89aba2820de101a00b9e4e5c7048
